iframe,domain_age,longest_words_raw,nb_hyperlinks,links_in_tags,tld_in_subdomain,ratio_digits_url,ratio_extRedirection,char_repeat,nb_dots,ratio_extErrors,ratio_extHyperlinks,nb_eq,length_url,google_index,ip,domain_in_title,ratio_digits_host,phish_hints,page_rank,length_hostname,login_form,longest_word_path,avg_word_path,nb_slash,empty_title,ratio_intHyperlinks,safe_anchor,avg_word_host,web_traffic,nb_www,shortest_word_host,nb_qm,prefix_suffix,status
0,6314,21,8,50.0,0,0.0,0.0,4,2,0.0,0.125,0,38,0,0,1,0.0,0,3,29,0,0,0.0,3,0,0.875,100.0,12.0,0,1,3,0,0,0
0,-1,7,59,50.0,0,0.0,0.135135135,3,3,0.081081081,0.627118644,0,25,0,0,0,0.0,0,3,17,0,0,0.0,3,0,0.372881356,36.73469388,5.0,0,1,3,0,0,0
0,7253,3,12,0.0,0,0.0,0.583333333,0,2,0.0,1.0,0,17,1,0,1,0.0,0,1,10,0,0,0.0,2,0,0.0,0.0,3.0,943419,0,3,0,0,1
0,190,9,0,0.0,0,0.102564103,0.0,0,2,0.0,0.0,0,39,1,0,1,0.133333333,0,2,30,0,0,0.0,3,1,0.0,0.0,8.0,0,0,6,0,1,1
0,5737,7,40,25.0,0,0.0,0.0,4,2,0.0,0.3,0,23,0,0,0,0.0,0,3,14,0,0,0.0,3,0,0.7,28.57142857,5.0,315377,1,3,0,0,0
0,2770,20,32,37.5,0,0.0,0.0,1,1,0.076923077,0.40625,0,47,0,0,1,0.0,0,4,24,0,8,6.5,4,0,0.59375,81.25,20.0,313591,0,20,0,1,0
0,5731,7,164,90.90909091,0,0.0,0.4166666670000001,3,2,0.0,0.146341463,0,23,0,0,0,0.0,0,3,14,0,0,0.0,3,0,0.853658537,16.0,5.0,10466422,1,3,0,0,0
0,1813,14,215,0.0,0,0.032258065,0.032258065,3,2,0.032258065,0.288372093,0,31,0,0,1,0.045454545,0,2,22,0,0,0.0,3,0,0.711627907,37.5,8.5,5357492,1,3,0,0,0
0,1613,7,0,0.0,0,0.0,0.0,0,2,0.0,0.0,0,49,1,0,1,0.0,2,0,13,0,7,4.8,5,1,0.0,0.0,4.5,0,0,3,0,1,1
0,9958,9,322,92.59259259,0,0.0,0.047619048,3,3,0.0,0.065217391,0,48,0,0,0,0.0,0,5,17,0,6,5.0,5,0,0.934782609,9.523809524,6.0,18466,1,3,0,0,0
0,7298,8,156,46.15384615,0,0.0,0.0072463769999999,0,2,0.0,0.884615385,0,28,0,0,1,0.0,0,5,21,1,0,0.0,2,0,0.115384615,3.875968992,5.0,0,0,3,0,0,0
0,11046,12,53,90.0,0,0.079365079,0.333333333,0,3,0.066666667,0.283018868,0,63,0,0,0,0.0,0,6,14,0,12,6.0,3,0,0.716981132,27.77777778,4.5,545,0,4,0,0,0
0,2571,12,0,0.0,0,0.0,0.0,1,2,0.0,0.0,0,26,0,0,1,0.0,0,1,19,0,0,0.0,2,0,0.0,0.0,12.0,508220,0,12,0,0,0
0,4003,15,4,100.0,1,0.161764706,0.0,2,4,0.0,0.0,0,68,1,1,1,0.0,0,0,42,0,15,8.5,4,0,1.0,100.0,8.75,5816617,0,3,0,0,1
0,3993,17,51,100.0,1,0.140625,0.0,2,4,0.0,0.0,3,128,1,1,1,0.0,0,0,50,0,17,7.375,5,0,1.0,100.0,8.4,5707171,0,3,1,1,1
0,1867,8,29,72.72727273,0,0.0,0.0,3,2,0.0,0.172413793,0,57,1,0,1,0.0,0,4,15,0,8,6.0,4,0,0.8275862070000001,0.0,5.0,4484170,1,3,0,0,0
0,3157,16,1,100.0,0,0.006329114,0.0,4,4,0.0,0.0,2,158,1,0,1,0.0,2,1,38,0,15,5.529411765,8,1,1.0,0.0,7.75,0,0,3,1,0,1
0,-1,4,18,100.0,0,0.055555556,0.0,0,2,0.0,0.0,0,18,0,0,0,0.090909091,0,3,11,0,0,0.0,2,0,1.0,100.0,4.0,2357443,0,4,0,0,0
0,7295,18,14,0.0,0,0.0,0.846153846,0,2,0.615384615,0.928571429,0,38,1,0,1,0.0,0,5,31,0,0,0.0,2,0,0.071428571,14.28571429,13.0,0,0,8,0,0,1
0,6831,17,103,81.81818182,0,0.033898305,0.285714286,3,2,0.0,0.067961165,0,59,1,0,1,0.03030303,0,0,33,0,17,17.0,4,0,0.932038835,0.0,6.5,0,1,3,0,0,1
0,-1,13,170,84.375,0,0.0,0.0,3,2,0.0,0.1235294119999999,0,29,0,0,1,0.0,0,4,20,0,0,0.0,3,0,0.876470588,83.78378378,8.0,60221,1,3,0,0,0
0,7618,10,70,47.36842105,0,0.0,0.076923077,1,2,0.0384615379999999,0.371428571,0,70,0,0,1,0.0,0,5,21,0,10,7.4,4,0,0.628571429,76.0,8.0,2192,0,6,0,0,0
0,6989,19,111,100.0,0,0.0,0.333333333,3,2,0.0,0.027027027,0,46,0,0,1,0.0,0,4,27,0,10,10.0,3,0,0.972972973,90.0,11.0,2203390,1,3,0,0,0
0,3157,32,0,0.0,0,0.442622951,0.0,5,2,0.0,0.0,0,61,1,1,1,0.0,0,1,20,0,32,32.0,4,1,0.0,0.0,8.0,0,1,3,0,0,1
0,8019,35,26,7.692307692000001,1,0.03875969,0.0,1,2,0.086956522,0.884615385,1,129,1,0,1,0.0,0,4,33,0,35,7.5,7,0,0.115384615,0.0,9.0,0,0,2,1,1,1
0,5614,7,21,0.0,0,0.0,0.176470588,3,4,0.0,0.80952381,0,47,1,0,1,0.0,0,5,38,0,0,0.0,3,0,0.19047619,25.0,4.833333333,0,0,1,0,0,1
0,6392,7,17,100.0,0,0.019607843,0.0,3,2,0.0,0.0,0,51,1,0,1,0.0,1,3,11,0,6,4.5,6,0,1.0,100.0,7.0,0,0,7,0,0,1
0,345,15,61,4.166666667,0,0.0,0.034482759,3,2,0.034482759,0.950819672,0,60,1,0,1,0.0,3,0,23,0,8,4.8,7,0,0.0491803279999999,0.0,9.0,0,1,3,0,1,1
0,5554,12,165,100.0,0,0.0,0.6,0,1,0.0,0.03030303,0,25,0,0,0,0.0,0,4,16,0,0,0.0,3,0,0.96969697,72.72727273,12.0,926922,0,12,0,0,0
0,5513,8,0,0.0,0,0.0,0.0,0,3,0.0,0.0,0,43,1,0,1,0.0,0,0,17,0,8,5.333333333,4,1,0.0,0.0,3.666666667,0,0,2,0,1,1
0,6680,18,139,87.5,0,0.0,0.192307692,3,2,0.0,0.18705036,0,52,0,0,1,0.0,0,5,26,0,10,8.5,4,0,0.81294964,32.25806452,10.5,12789,1,3,0,0,0
0,7030,12,45,78.94736842,0,0.0,0.0,3,2,0.090909091,0.2444444439999999,0,28,0,0,1,0.0,0,2,20,0,0,0.0,3,0,0.7555555559999999,0.0,7.5,300424,1,3,0,0,0
0,-1,27,0,0.0,0,0.0,0.0,3,3,0.0,0.0,0,133,0,0,1,0.0,1,6,11,0,27,8.5,7,1,0.0,0.0,3.0,16425,1,3,0,0,0
0,6416,9,61,83.33333333,0,0.035714286,0.25,3,3,0.0,0.06557377,0,84,1,0,1,0.0,0,4,17,1,9,5.666666667,7,0,0.93442623,50.0,3.666666667,187558,1,3,0,1,0
0,-1,59,0,0.0,0,0.28125,0.0,4,4,0.0,0.0,0,96,1,1,1,0.65,0,2,20,0,59,22.0,4,1,0.0,0.0,5.0,90238,0,2,0,0,1
0,733,14,0,0.0,0,0.0,0.0,3,3,0.0,0.0,0,57,1,0,1,0.0,3,2,22,0,8,4.6,5,1,0.0,0.0,8.5,0,1,3,0,1,1
0,1336,11,8,100.0,0,0.1034482759999999,0.0,0,2,0.0,0.0,0,29,1,0,0,0.15,0,6,20,0,0,0.0,3,0,1.0,0.0,8.0,20989,0,5,0,0,1
0,2058,18,42,50.0,0,0.042735043,0.5,8,2,0.0,0.19047619,0,117,1,0,1,0.0,4,2,26,0,10,6.6363636360000005,11,0,0.80952381,20.0,10.5,0,1,3,0,1,1
0,984,6,58,91.66666667,0,0.0,0.5,0,2,0.25,0.068965517,0,20,0,0,0,0.0,0,2,13,0,0,0.0,2,0,0.931034483,66.66666667,3.5,1232956,0,1,0,0,1
0,-1,12,38,35.71428571,0,0.075471698,0.1363636359999999,8,6,0.090909091,0.578947368,5,159,1,1,1,0.166666667,2,0,6,0,12,5.173913043,9,0,0.421052632,33.33333333,3.0,10524904,1,3,2,0,1
0,9227,12,302,90.69767442,0,0.092592593,0.148148148,3,2,0.037037037,0.089403974,0,54,1,0,0,0.0,0,6,13,0,12,5.8,6,0,0.910596026,30.76923077,4.0,767,1,3,0,0,0
0,4564,12,14,83.33333333,0,0.205263158,0.0,4,5,0.0,0.214285714,3,190,1,0,1,0.0,0,4,13,0,12,6.545454545,7,0,0.7857142859999999,0.0,4.0,7504096,1,3,1,0,1
0,7298,30,39,0.0,0,0.126315789,0.25,6,3,0.0,0.8205128209999999,0,95,1,0,1,0.069767442,0,5,43,0,7,4.625,5,0,0.179487179,15.38461538,19.0,0,0,8,0,0,1
0,-1,9,33,61.53846154,0,0.0,0.090909091,3,2,0.090909091,0.333333333,0,25,0,0,0,0.0,0,6,16,0,0,0.0,3,0,0.666666667,42.85714286,6.0,82502,1,3,0,0,0
0,12795,7,6,100.0,0,0.14084507,0.0,5,4,0.0,0.0,0,71,1,0,1,0.0,0,5,18,0,7,5.571428571,7,0,1.0,0.0,4.0,2404,1,2,0,0,0
0,7295,8,14,0.0,0,0.035714286,0.846153846,0,2,0.615384615,0.928571429,0,28,1,0,1,0.047619048,0,5,21,0,0,0.0,2,0,0.071428571,14.28571429,8.0,0,0,8,0,0,1
0,3086,11,68,84.375,0,0.0,0.2666666669999999,0,2,0.133333333,0.220588235,0,24,0,0,1,0.0,0,2,17,0,0,0.0,2,0,0.779411765,50.0,11.0,2742704,0,11,0,0,0
0,-1,10,66,37.5,0,0.0,0.105263158,3,4,0.052631579,0.287878788,0,42,0,0,0,0.0,0,4,18,0,10,7.0,3,0,0.712121212,28.57142857,5.0,1999746,1,3,0,0,0
0,8584,7,12,50.0,0,0.0,0.0,0,3,0.0,0.083333333,0,67,1,0,1,0.0,1,2,11,0,5,3.8,7,0,0.916666667,100.0,7.0,0,0,7,0,0,1
0,724,32,4,100.0,1,0.201754386,0.0,5,7,0.0,0.0,2,114,1,1,1,0.108108108,1,1,37,0,32,7.625,4,0,1.0,100.0,4.0,23941,0,2,1,1,1
0,10674,9,66,100.0,0,0.111111111,0.0,0,3,0.0,0.0606060609999999,0,54,1,0,0,0.0,0,8,18,0,8,4.6,5,0,0.939393939,71.42857143,6.5,23,0,4,0,1,0
0,5064,9,149,84.61538462,0,0.0,0.066666667,4,2,0.033333333,0.2013422819999999,0,26,0,0,0,0.0,0,4,17,0,0,0.0,3,0,0.798657718,26.66666667,6.0,53952,1,3,0,0,0
0,7724,11,249,81.81818182,0,0.0,0.074074074,0,2,0.037037037,0.21686747,0,33,0,0,1,0.0,0,4,25,0,0,0.0,3,0,0.78313253,8.823529412000001,10.0,246,0,9,0,0,0
0,1918,16,57,50.0,0,0.0,0.142857143,4,2,0.0,0.3684210529999999,0,33,0,0,1,0.0,0,3,24,0,0,0.0,3,0,0.6315789470000001,26.31578947,9.5,5268681,1,3,0,0,0
0,4785,17,33,100.0,0,0.015384615,0.0,3,3,0.0,0.0,0,65,0,0,1,0.04,0,3,25,0,9,5.6,4,0,1.0,100.0,10.0,7301451,1,3,0,1,0
0,302,9,30,80.0,0,0.027027027,0.0,3,3,0.0,0.166666667,0,37,1,0,1,0.0,0,0,16,0,5,2.5,5,0,0.833333333,77.77777778,6.0,0,1,3,0,0,1
0,7233,12,168,28.57142857,0,0.0,0.0,4,2,0.0,0.321428571,0,35,1,0,1,0.0,0,4,20,0,2,2.0,4,0,0.6785714290000001,83.33333333,7.5,461551,1,3,0,1,0
0,3792,12,0,0.0,0,0.0,0.0,0,3,0.0,0.0,0,39,1,0,1,0.0,1,3,26,0,5,5.0,3,1,0.0,0.0,9.5,281042,0,7,0,0,1
0,-1,14,92,79.16666667,0,0.0,0.071428571,4,2,0.0,0.456521739,0,29,0,0,0,0.0,0,5,21,0,0,0.0,2,0,0.543478261,15.0,8.5,83775,1,3,0,0,0
0,7157,8,63,86.66666667,0,0.139534884,1.0,1,3,0.0,0.063492063,0,43,1,0,1,0.0,0,3,14,0,6,4.5,5,0,0.936507937,100.0,5.0,2272,0,2,0,0,0
0,1818,11,0,0.0,0,0.0,0.0,1,3,0.0,0.0,0,45,1,0,1,0.0,0,0,17,0,8,5.666666667,4,0,0.0,0.0,11.0,8021772,0,11,0,0,1
0,8052,10,51,85.71428571,0,0.0,0.0,3,3,0.0,0.019607843,0,51,0,0,0,0.0,0,6,18,0,10,5.5,3,0,0.980392157,100.0,6.5,1435,1,3,0,0,0
0,9226,7,501,90.69767442,0,0.0,0.148148148,3,2,0.037037037,0.053892216,0,44,1,0,0,0.0,1,6,13,0,7,7.0,4,0,0.946107784,30.76923077,4.0,771,1,3,0,0,0
0,1903,11,486,81.48148148,0,0.0,0.004237288,3,2,0.0,0.485596708,0,28,0,0,1,0.0,0,2,19,0,0,0.0,3,0,0.514403292,50.0,7.0,328534,1,3,0,0,0
0,5226,13,210,58.82352941,0,0.0,0.123076923,3,2,0.030769231,0.30952381,0,52,0,0,1,0.0,0,8,18,0,13,7.666666667,4,0,0.69047619,32.85714286,6.5,137,1,3,0,0,0
0,8430,7,74,100.0,0,0.0,0.222222222,3,2,0.037037037,0.72972973,0,23,0,0,1,0.0,0,7,15,0,0,0.0,3,0,0.27027027,22.85714286,5.0,567,1,3,0,0,0
0,-1,10,137,20.0,0,0.0,0.176470588,4,2,0.294117647,0.124087591,0,27,0,0,1,0.0,0,3,18,1,0,0.0,3,0,0.8759124090000001,60.86956522,6.5,1191539,1,3,0,0,0
0,1899,9,41,83.33333333,0,0.047619048,0.142857143,0,2,0.0,0.1707317069999999,1,42,0,0,1,0.0,1,1,13,0,6,3.4,4,0,0.8292682929999999,0.0,9.0,507771,0,9,1,0,1
0,2610,15,49,62.5,0,0.0,0.333333333,3,2,0.0,0.3061224489999999,0,31,0,0,1,0.0,0,4,23,0,0,0.0,3,0,0.6938775509999999,0.0,9.0,3214269,1,3,0,0,0
0,4231,5,13,0.0,0,0.0,0.1,3,2,0.0,0.7692307690000001,0,25,0,0,1,0.0,0,2,17,0,0,0.0,3,0,0.230769231,42.85714286,4.0,0,1,3,0,1,0
0,8219,12,137,100.0,0,0.0,0.857142857,6,2,0.285714286,0.0510948909999999,0,125,0,0,0,0.0,0,5,20,0,10,6.538461538,6,0,0.948905109,56.25,7.5,8755,1,3,0,0,0
0,2418,6,3,0.0,0,0.022222222,0.0,0,3,0.0,1.0,0,45,1,0,1,0.0,2,0,12,0,6,4.2,5,0,0.0,0.0,6.0,0,0,6,0,1,1
0,4441,9,67,50.0,0,0.0,0.0,3,2,0.0,0.014925373,0,26,0,0,0,0.0,0,5,17,0,0,0.0,3,0,0.985074627,100.0,6.0,1175360,1,3,0,0,0
0,17,9,26,100.0,0,0.022222222,0.066666667,0,3,0.066666667,0.576923077,0,45,1,0,1,0.0,0,0,22,0,7,6.0,5,0,0.423076923,0.0,7.0,0,0,5,0,0,1
0,3233,13,5,0.0,1,0.196078431,0.0,1,3,0.0,0.6,0,51,1,1,1,0.23255814,0,0,43,0,0,0.0,3,0,0.4,0.0,7.0,0,0,3,0,0,1
0,5152,9,4,100.0,0,0.0,0.0,2,3,0.0,0.0,0,53,1,0,1,0.0,0,3,19,0,9,7.666666667,6,0,1.0,100.0,6.0,267520,0,4,0,0,1
0,7295,10,14,0.0,0,0.1,0.230769231,1,2,0.0,0.928571429,0,30,1,0,1,0.130434783,0,5,23,0,0,0.0,2,0,0.071428571,14.28571429,9.0,0,0,8,0,0,1
0,8520,11,53,12.5,0,0.0,0.0,5,2,0.0,0.377358491,0,36,0,0,1,0.0,0,10,16,0,11,11.0,3,0,0.622641509,80.0,5.5,8,1,3,0,0,0
0,-1,12,0,0.0,0,0.090909091,0.0,0,3,0.0,0.0,0,55,1,0,1,0.277777778,0,3,18,0,10,6.5,5,1,0.0,0.0,7.0,52062,0,2,0,0,1
0,3715,15,168,97.22222222,0,0.0,0.129032258,3,1,0.225806452,0.18452381,0,58,1,0,1,0.0,1,4,19,0,8,5.2,4,0,0.81547619,68.60465116,15.0,198408,0,15,0,0,0
0,3864,14,59,89.47368421,0,0.0,0.0,3,3,0.0,0.101694915,0,56,0,0,1,0.0,0,4,22,0,11,5.75,5,0,0.898305085,25.0,8.5,2280,1,3,0,0,0
0,-1,12,0,0.0,0,0.0,0.0,1,1,0.0,0.0,0,23,1,0,1,0.0,0,0,15,0,0,0.0,3,1,0.0,0.0,12.0,0,0,12,0,0,1
0,602,13,0,0.0,0,0.1785714289999999,0.0,1,2,0.0,0.0,0,56,1,0,1,0.0,0,0,20,0,13,8.666666667000001,4,1,0.0,0.0,8.0,0,0,4,0,0,1
0,9203,10,112,90.47619048,0,0.0,0.0,3,2,0.0,0.151785714,0,43,0,0,0,0.0,0,6,18,0,10,8.0,4,0,0.8482142859999999,33.33333333,6.5,688,1,3,0,0,0
0,1703,8,716,98.57142857,0,0.0,0.0,3,2,0.0,0.339385475,0,27,0,0,1,0.0,0,1,16,0,2,2.0,4,0,0.660614525,0.0,5.5,1095998,1,3,0,0,0
0,1479,10,22,0.0,0,0.0,0.0,9,2,0.0,0.181818182,0,34,1,0,1,0.0,0,1,18,0,4,3.0,5,0,0.818181818,100.0,6.5,0,1,3,0,0,1
0,5941,8,1,100.0,0,0.0,0.0,1,3,0.0,0.0,0,42,1,0,1,0.0,0,0,15,0,7,5.666666667,4,1,1.0,0.0,8.0,0,0,8,0,0,1
0,-1,6,4,100.0,0,0.0,0.0,0,1,0.0,0.0,0,23,1,0,1,0.0,0,0,15,0,0,0.0,2,0,1.0,100.0,5.0,0,0,4,0,0,1
0,-1,15,60,95.65217391,0,0.130434783,0.0,2,4,0.0,0.05,0,69,1,1,1,0.0,0,0,36,0,15,7.666666667,4,0,0.95,100.0,6.5,0,0,4,0,0,1
0,7253,8,12,0.0,0,0.0,0.583333333,0,2,0.0,1.0,0,22,1,0,1,0.0,0,1,15,0,0,0.0,2,0,0.0,0.0,5.5,943419,0,3,0,0,1
0,10316,8,218,83.01886792,0,0.092307692,0.205882353,4,3,0.235294118,0.155963303,0,65,0,0,0,0.0,0,7,15,0,8,6.166666667,5,0,0.8440366970000001,23.80952381,5.0,3499,1,3,0,0,0
0,3934,16,0,0.0,0,0.0,0.0,0,1,0.0,0.0,0,37,1,0,1,0.0,0,0,23,0,5,5.0,4,0,0.0,0.0,9.0,0,0,2,0,1,1
0,1337,11,8,100.0,0,0.093023256,0.0,0,3,0.0,0.0,0,43,1,0,0,0.125,0,6,24,0,6,5.0,3,0,1.0,0.0,10.0,20989,0,9,0,0,1
0,2221,10,11,0.0,0,0.0,0.0,3,2,0.333333333,0.272727273,0,26,0,0,1,0.0,0,2,18,0,0,0.0,3,0,0.727272727,71.42857143,6.5,901805,1,3,0,0,0
0,-1,11,190,97.05882353,0,0.0,0.166666667,4,3,0.0,0.031578947,0,62,0,0,0,0.0,1,4,16,0,11,8.5,4,0,0.968421053,81.48148148,4.0,62321,1,3,0,1,0
0,3544,12,299,95.12195122,0,0.0,0.153846154,3,2,0.0192307689999999,0.173913043,0,28,0,0,1,0.0,0,2,20,0,0,0.0,3,0,0.826086957,11.32075472,7.5,0,1,3,0,0,0
0,1656,32,51,9.090909091,0,0.3492063489999999,0.095238095,5,3,0.0,0.411764706,1,126,1,1,1,0.37704918,0,0,61,0,32,8.666666667000001,3,0,0.588235294,100.0,8.666666667000001,2576752,0,4,1,0,1
0,2335,20,0,0.0,0,0.0,0.0,2,3,0.0,0.0,1,98,1,0,1,0.0,4,0,16,0,20,5.818181817999999,7,1,0.0,0.0,13.0,0,0,13,1,1,1
0,767,13,0,0.0,0,0.0,0.0,3,2,0.0,0.0,0,47,1,0,1,0.0,2,2,21,0,8,5.0,5,1,0.0,0.0,8.0,0,1,3,0,1,1
0,6743,11,32,100.0,0,0.0,0.333333333,3,2,0.111111111,0.28125,0,35,0,0,1,0.0,0,4,19,1,7,7.0,4,0,0.71875,46.15384615,7.0,850615,1,3,0,0,0
0,-1,13,22,62.5,0,0.0,0.111111111,1,1,0.0,0.409090909,0,25,0,0,1,0.0,0,1,16,0,0,0.0,3,0,0.590909091,60.0,13.0,0,0,13,0,0,0
0,8759,10,0,0.0,0,0.08988764,0.0,3,4,0.0,0.0,0,89,0,0,1,0.0,0,7,20,0,10,5.2,9,1,0.0,0.0,6.5,12435,0,5,0,1,0
0,895,11,1,0.0,0,0.0,0.0,0,1,1.0,1.0,0,27,1,0,1,0.0,0,0,14,0,4,4.0,4,0,0.0,0.0,11.0,0,0,11,0,0,1
0,8884,9,302,50.0,0,0.0,0.0,4,2,0.086956522,0.07615894,0,26,0,0,0,0.0,0,4,17,0,0,0.0,3,0,0.92384106,86.95652174,6.0,149536,1,3,0,0,0
0,4396,12,32,0.0,0,0.0,0.5,3,3,0.214285714,0.875,0,52,1,0,1,0.0,0,1,20,0,7,5.25,5,0,0.125,6.666666667,7.5,0,1,3,0,0,1
0,750,11,7,100.0,0,0.0,1.0,3,3,0.0,0.142857143,0,69,1,0,1,0.0,3,1,19,0,7,5.1428571430000005,7,0,0.857142857,0.0,7.0,1493278,1,3,0,1,1
0,4329,8,122,100.0,0,0.0,0.333333333,1,2,0.0,0.0491803279999999,0,23,0,0,0,0.0,0,4,16,0,0,0.0,2,0,0.950819672,16.66666667,8.0,158136,0,8,0,0,0
0,5972,13,0,0.0,0,0.056603774,0.0,5,2,0.0,0.0,0,53,1,0,1,0.0,0,0,21,0,7,5.25,6,0,0.0,0.0,8.0,0,1,3,0,0,1
0,-1,13,11,0.0,0,0.0,0.0,4,3,0.0,0.0,0,69,0,0,1,0.0,2,0,21,0,7,4.714285714,9,0,1.0,0.0,8.0,0,1,3,0,0,1
0,2,8,7,100.0,0,0.0,1.0,4,1,0.0,0.142857143,0,34,1,0,1,0.0,0,0,14,0,8,5.0,4,0,0.857142857,0.0,4.5,0,1,3,0,1,1
0,7133,10,175,100.0,0,0.0,0.352941176,1,2,0.117647059,0.097142857,0,50,0,0,0,0.0,0,7,16,0,10,5.5,4,0,0.902857143,55.26315789,5.5,12,0,2,0,0,0
0,8019,46,26,7.692307692000001,0,0.095238095,0.0,1,2,0.086956522,0.884615385,1,105,1,0,1,0.0,2,4,29,0,46,10.0,6,0,0.115384615,0.0,7.666666667,0,0,2,1,1,1
0,9047,9,42,92.30769231,0,0.0,0.0,3,2,0.111111111,0.214285714,0,26,0,0,0,0.0,0,5,17,0,0,0.0,3,0,0.7857142859999999,16.66666667,6.0,309856,1,3,0,0,0
0,-1,7,0,0.0,0,0.0,0.0,0,1,0.0,0.0,0,43,1,0,1,0.0,2,1,16,0,7,5.333333333,5,1,0.0,0.0,5.5,2357981,0,5,0,1,1
0,7062,13,103,81.81818182,0,0.036363636,0.285714286,0,3,0.0,0.067961165,0,55,1,0,1,0.066666667,1,1,30,0,13,7.5,4,0,0.932038835,0.0,8.0,491854,0,5,0,1,1
0,5,5,27,100.0,0,0.0,0.0,1,1,0.0,0.0,0,22,1,0,1,0.0,0,0,14,0,0,0.0,3,0,1.0,100.0,4.5,0,0,4,0,1,1
0,520,24,61,14.28571429,0,0.219512195,0.1607142859999999,1,3,0.6964285709999999,0.918032787,1,82,1,1,1,0.0,2,0,24,0,24,9.2,4,0,0.081967213,0.0,9.5,0,0,9,0,1,1
0,7816,64,5,100.0,0,0.237903226,0.0,1,2,0.0,0.0,2,248,1,1,1,0.0,2,2,14,0,64,19.63636364,6,0,1.0,0.0,10.0,0,0,10,1,0,1
0,9285,8,301,77.77777778,0,0.040816327,0.066666667,3,2,0.026666667,0.249169435,0,49,1,0,0,0.0,0,7,15,0,8,3.333333333,5,0,0.750830565,73.68421053,5.0,121,1,3,0,0,0
0,7295,9,10,0.0,0,0.066666667,0.7777777779999999,0,2,0.5555555560000001,0.9,0,30,1,0,1,0.090909091,0,5,22,0,0,0.0,2,0,0.1,33.33333333,8.5,0,0,8,0,0,1
0,-1,9,28,87.5,0,0.0,0.0,0,2,0.0,0.035714286,0,30,1,0,1,0.0,0,0,16,0,4,4.0,4,0,0.964285714,0.0,9.0,0,0,9,0,0,1
0,2613,13,277,93.18181818,0,0.0,0.0,4,2,0.666666667,0.032490975,0,30,0,0,1,0.0,0,3,21,1,0,0.0,3,0,0.967509025,72.72727273,8.0,670465,1,3,0,0,0
0,9076,7,205,80.0,0,0.0,0.0,3,2,0.083333333,0.058536585,0,24,0,0,1,0.0,0,5,15,0,0,0.0,3,0,0.941463415,83.33333333,5.0,650281,1,3,0,0,0
0,2054,12,30,50.0,0,0.0,0.0,3,2,0.0,0.1,0,29,0,0,0,0.0,0,2,20,0,0,0.0,3,0,0.9,92.59259259,7.5,3063554,1,3,0,0,0
0,3992,17,51,100.0,1,0.14516129,0.0,3,4,0.0,0.0,3,124,1,1,1,0.0,0,0,50,0,17,8.142857142999999,4,0,1.0,100.0,8.4,5707171,0,3,1,1,1
0,-1,13,8,100.0,0,0.115702479,0.0,3,3,0.0,0.0,7,121,1,0,1,0.0,1,0,17,0,13,4.222222222,5,0,1.0,0.0,10.0,0,0,10,1,0,1
0,2300,10,22,40.0,0,0.092307692,0.0,4,2,0.0,0.454545455,0,65,1,0,1,0.0,2,2,26,0,7,4.166666667,8,0,0.545454545,60.0,7.0,0,1,3,0,1,1
0,804,7,23,100.0,0,0.12195122,0.0,2,2,0.0,0.0,0,41,1,0,1,0.151515152,0,2,33,0,0,0.0,3,0,1.0,100.0,6.5,0,0,6,0,0,1
0,11555,10,67,50.0,0,0.0,0.25,5,3,0.25,0.059701493,0,71,1,0,0,0.0,0,7,14,0,10,7.166666667,5,0,0.940298507,88.46153846,4.5,609,1,3,0,1,0
0,5613,11,19,33.33333333,0,0.0625,0.0,3,5,0.0,0.3684210529999999,0,48,1,0,1,0.0,0,5,28,0,6,5.0,3,0,0.6315789470000001,100.0,5.25,0,0,1,0,0,1
0,6060,19,20,66.66666667,0,0.0,0.0,7,2,0.4,0.25,0,49,1,0,1,0.0,0,5,16,0,19,12.0,4,0,0.75,0.0,5.5,754593,1,3,0,0,0
0,1891,10,19,70.0,0,0.0,0.727272727,0,1,0.090909091,0.578947368,0,74,0,0,1,0.0,0,0,13,0,7,4.4,6,0,0.421052632,50.0,10.0,3513635,0,10,0,0,0
0,643,10,17,100.0,0,0.0,0.0,0,2,0.0,0.0,0,49,1,0,1,0.0,1,0,14,0,5,4.4,6,0,1.0,100.0,10.0,0,0,10,1,0,1
0,7847,10,0,0.0,0,0.11627907,0.0,1,4,0.0,0.0,0,43,1,0,1,0.185185185,0,4,27,0,4,3.5,3,0,0.0,0.0,7.0,2299843,0,2,0,0,1
0,-1,6,49,100.0,0,0.0,0.285714286,3,2,0.142857143,0.142857143,0,23,0,0,0,0.0,0,3,14,0,0,0.0,3,0,0.857142857,84.44444444,4.5,3694130,1,3,0,0,0
0,8768,17,76,60.0,0,0.0,0.023809524,3,2,0.19047619,0.552631579,0,34,0,0,1,0.0,0,5,25,0,0,0.0,3,0,0.447368421,42.85714286,10.0,180067,1,3,0,0,0
0,8056,11,37,100.0,0,0.0,0.727272727,5,2,0.045454545,0.594594595,0,46,0,0,1,0.0,0,5,19,0,7,3.75,5,0,0.405405405,0.0,7.0,0,1,3,0,1,0
0,5616,14,18,50.0,0,0.155963303,0.375,3,8,0.0,0.444444444,1,109,1,1,1,0.3777777779999999,0,5,45,0,9,5.222222222,4,0,0.5555555560000001,25.0,6.0,0,0,1,1,0,1
